38.352191,0.079106,22.484526,29.004119
38.362191,0.08394,22.484526,29.877112
38.372191,0.082329,22.487747,29.559744
38.382191,0.082329,22.487747,29.401024
38.392191,0.082329,22.484526,27.97147
38.398196,0.08394,22.487747,29.321655
38.408196,0.080717,22.487747,30.590842
38.418196,0.082329,22.484526,29.083512
38.428196,0.080717,22.478084,29.71844
38.438196,0.087162,22.497411,28.527637
38.448196,0.080717,22.487747,29.24228
38.458196,0.079106,22.481305,29.480387
38.468196,0.079106,22.478084,29.401024
38.478196,0.082329,22.490969,28.92472
38.488196,0.080717,22.487747,28.368762
38.493202,0.080717,22.487747,28.527637
38.503202,0.079106,22.474863,29.797779
38.513202,0.082329,22.484526,29.162899
38.523202,0.075884,22.478084,28.607066
38.533202,0.08394,22.478084,29.321655
38.543202,0.082329,22.490969,30.115076
38.553202,0.085551,22.481305,28.448202
38.563202,0.082329,22.484526,29.162899
38.573202,0.082329,22.487747,29.401024
38.583202,0.079106,22.484526,28.686488
38.588207,0.082329,22.487747,29.480387
38.598207,0.085551,22.484526,29.083512
38.608207,0.082329,22.490969,29.24228
38.618207,0.080717,22.487747,29.559744
38.628207,0.082329,22.484526,28.289315
38.638207,0.080717,22.49419,29.559744
38.648207,0.080717,22.484526,29.480387
38.658207,0.082329,22.484526,28.607066
38.668207,0.082329,22.481305,29.797779
38.678207,0.082329,22.484526,28.845316
38.685213,0.082329,22.487747,29.480387
38.695213,0.085551,22.484526,30.273688
38.705213,0.077495,22.484526,29.083512
38.715213,0.082329,22.484526,28.845316
38.725213,0.080717,22.484526,30.194385
38.735213,0.079106,22.481305,29.162899
38.745213,0.082329,22.484526,30.194385
38.755213,0.082329,22.487747,28.527637
38.765213,0.080717,22.484526,29.877112
38.775213,0.080717,22.487747,29.797779
38.780218,0.082329,22.487747,29.004119
38.790218,0.077495,22.481305,28.686488
38.800218,0.077495,22.484526,30.115076
38.810218,0.079106,22.478084,28.209863
38.820218,0.080717,22.481305,30.352986
38.830218,0.079106,22.484526,29.004119
38.840218,0.082329,22.484526,28.845316
38.850218,0.088774,22.487747,29.797779
38.860218,0.080717,22.49419,28.289315
38.870218,0.079106,22.484526,29.004119
38.876224,0.082329,22.484526,28.289315
38.886224,0.080717,22.487747,29.956439
38.896224,0.077495,22.484526,28.765905
38.906224,0.082329,22.484526,28.92472
38.916224,0.080717,22.49419,29.162899
38.926224,0.077495,22.487747,29.321655
38.936224,0.080717,22.484526,29.004119
38.946224,0.082329,22.490969,29.480387
38.956224,0.080717,22.484526,29.956439
38.966224,0.08394,22.484526,28.448202
38.972229,0.080717,22.487747,29.24228
38.982229,0.082329,22.487747,29.321655
38.992229,0.079106,22.484526,28.845316
39.002229,0.077495,22.478084,28.845316
39.012229,0.079106,22.484526,29.083512
39.022229,0.082329,22.481305,28.765905
39.032229,0.075884,22.484526,28.368762
39.042229,0.080717,22.481305,29.639095
39.052229,0.077495,22.481305,29.004119
39.062229,0.077495,22.487747,28.448202
39.068235,0.080717,22.487747,28.289315
39.078235,0.082329,22.484526,28.92472
39.088235,0.082329,22.484526,28.92472
39.098235,0.08394,22.487747,28.368762
39.108235,0.079106,22.484526,28.686488
39.118235,0.082329,22.484526,29.321655
39.128235,0.077495,22.481305,28.289315
39.138235,0.074272,22.481305,29.321655
39.148235,0.080717,22.487747,28.845316
39.158235,0.080717,22.484526,29.083512
39.16324,0.080717,22.490969,28.92472
39.17324,0.085551,22.484526,28.368762
39.18324,0.072661,22.487747,29.797779
39.19324,0.079106,22.487747,29.004119
39.20324,0.069439,22.490969,28.92472
39.21324,0.077495,22.487747,29.083512
39.22324,0.07105,22.484526,29.004119
39.23324,0.072661,22.487747,28.845316
39.24324,0.075884,22.487747,29.71844
39.25324,0.075884,22.481305,28.607066
39.259245,0.074272,22.481305,29.401024
39.269245,0.075884,22.481305,29.24228
39.279245,0.075884,22.487747,29.797779
39.289245,0.075884,22.484526,28.607066
39.299245,0.079106,22.487747,29.559744
39.309245,0.077495,22.481305,29.24228
39.319245,0.074272,22.487747,28.686488
39.329245,0.077495,22.484526,29.480387
39.339245,0.074272,22.487747,29.162899
39.349245,0.072661,22.487747,28.527637
39.355251,0.080717,22.487747,28.765905
39.365251,0.079106,22.490969,29.24228
39.375251,0.077495,22.478084,28.92472
39.385251,0.077495,22.481305,28.686488
39.395251,0.075884,22.484526,29.877112
39.405251,0.075884,22.490969,29.004119
39.415251,0.079106,22.484526,29.004119
39.425251,0.080717,22.484526,28.527637
39.435251,0.077495,22.481305,30.273688
39.445251,0.080717,22.481305,28.05094
39.450256,0.079106,22.487747,29.480387
39.460256,0.074272,22.484526,27.812511
39.470256,0.079106,22.490969,28.209863
39.480256,0.075884,22.484526,28.686488
39.490256,0.074272,22.484526,28.765905
39.500256,0.074272,22.487747,29.639095
39.510256,0.077495,22.49419,29.480387
39.520256,0.074272,22.478084,28.686488
39.530256,0.077495,22.487747,28.92472
39.540256,0.074272,22.490969,29.162899
39.546262,0.080717,22.481305,28.368762
39.556262,0.080717,22.481305,28.527637
39.566262,0.077495,22.487747,29.559744
39.576262,0.074272,22.474863,29.401024
39.586262,0.077495,22.481305,29.004119
39.596262,0.074272,22.478084,28.448202
39.606262,0.074272,22.484526,28.845316
39.616262,0.074272,22.484526,29.24228
39.626262,0.075884,22.49419,28.686488
39.636262,0.075884,22.487747,29.71844
39.641267,0.075884,22.481305,30.115076
39.651267,0.075884,22.487747,28.448202
39.661267,0.080717,22.484526,28.92472
39.671267,0.077495,22.478084,29.956439
39.681267,0.079106,22.481305,28.130405
39.691267,0.080717,22.490969,29.877112
39.701267,0.075884,22.490969,29.24228
39.711267,0.08394,22.481305,28.368762
39.721267,0.074272,22.484526,29.162899
39.731267,0.075884,22.484526,27.574029
39.736273,0.074272,22.487747,29.004119
39.746273,0.074272,22.484526,28.607066
39.756273,0.075884,22.484526,29.004119
39.766273,0.075884,22.487747,29.559744
39.776273,0.075884,22.490969,28.607066
39.786273,0.074272,22.484526,28.448202
39.796273,0.075884,22.484526,28.845316
39.806273,0.064605,22.487747,29.24228
39.816273,0.075884,22.484526,29.004119
39.826273,0.072661,22.487747,29.004119
39.831278,0.075884,22.484526,28.607066
39.841278,0.075884,22.481305,28.765905
39.851278,0.080717,22.481305,28.289315
39.861278,0.074272,22.481305,28.289315
39.871278,0.077495,22.490969,29.797779
39.881278,0.077495,22.484526,28.607066
39.891278,0.074272,22.487747,28.607066
39.901278,0.07105,22.487747,29.401024
39.911278,0.079106,22.487747,29.004119
39.921278,0.075884,22.484526,28.607066
39.927284,0.074272,22.487747,29.24228
39.937284,0.080717,22.481305,28.289315
39.947284,0.074272,22.478084,29.004119
39.957284,0.075884,22.487747,29.162899
39.967284,0.072661,22.481305,27.891994
39.977284,0.080717,22.484526,29.71844
39.987284,0.072661,22.490969,28.368762
39.997284,0.072661,22.484526,29.162899
40.007284,0.077495,22.490969,29.956439
40.017284,0.077495,22.484526,28.527637
40.022289,0.072661,22.487747,28.92472
40.032289,0.074272,22.484526,30.194385
40.042289,0.07105,22.484526,29.639095
40.052289,0.075884,22.487747,27.415011
40.062289,0.07105,22.484526,28.845316
40.072289,0.067828,22.484526,28.92472
40.082289,0.075884,22.490969,28.05094
40.092289,0.074272,22.487747,29.71844
40.102289,0.075884,22.487747,28.92472
40.112289,0.072661,22.481305,28.527637
40.117295,0.072661,22.481305,28.845316
40.127295,0.072661,22.487747,29.401024
40.137295,0.072661,22.487747,28.765905
40.147295,0.080717,22.490969,28.05094
40.157295,0.072661,22.487747,29.24228
40.167295,0.072661,22.490969,29.321655
40.177295,0.074272,22.490969,27.97147
40.187295,0.077495,22.490969,30.352986
40.197295,0.075884,22.478084,28.845316
40.207295,0.075884,22.484526,29.083512
40.2143,0.075884,22.481305,28.845316
40.2243,0.072661,22.484526,28.527637
40.2343,0.07105,22.484526,28.845316
40.2443,0.07105,22.484526,28.448202
40.2543,0.072661,22.487747,28.92472
40.2643,0.07105,22.484526,29.559744
40.2743,0.072661,22.481305,29.639095
40.2843,0.072661,22.481305,29.401024
40.2943,0.07105,22.484526,28.845316
40.3043,0.07105,22.478084,28.765905
40.309306,0.072661,22.484526,28.92472
40.319306,0.07105,22.478084,28.845316
40.329306,0.074272,22.484526,29.559744
40.339306,0.07105,22.481305,28.527637
40.349306,0.074272,22.490969,28.130405
40.359306,0.072661,22.487747,29.004119
40.369306,0.07105,22.484526,29.401024
40.379306,0.069439,22.481305,29.480387
40.389306,0.069439,22.487747,29.559744
40.399306,0.074272,22.484526,28.607066
40.404311,0.072661,22.484526,29.401024
40.414311,0.07105,22.487747,28.527637
40.424311,0.074272,22.487747,28.765905
40.434311,0.074272,22.487747,29.004119
40.444311,0.072661,22.487747,28.686488
40.454311,0.07105,22.484526,29.24228
40.464311,0.07105,22.487747,28.209863
40.474311,0.075884,22.484526,29.321655
40.484311,0.072661,22.487747,29.321655
40.494311,0.075884,22.484526,27.494523
40.500316,0.07105,22.481305,28.92472
40.510316,0.069439,22.487747,28.765905
40.520316,0.072661,22.487747,29.083512
40.530316,0.072661,22.484526,28.607066
40.540316,0.075884,22.484526,28.845316
40.550316,0.075884,22.484526,29.321655
40.560316,0.074272,22.490969,28.209863
40.570316,0.072661,22.484526,29.162899
40.580316,0.067828,22.487747,28.765905
40.590316,0.069439,22.481305,27.812511
40.595322,0.072661,22.487747,28.845316
40.605322,0.067828,22.484526,27.97147
40.615322,0.072661,22.487747,28.607066
40.625322,0.072661,22.487747,29.639095
40.635322,0.07105,22.481305,27.97147
40.645322,0.072661,22.484526,28.05094
40.655322,0.07105,22.490969,28.765905
40.665322,0.072661,22.487747,28.130405
40.675322,0.072661,22.490969,28.92472
40.685322,0.074272,22.487747,29.71844
40.691327,0.07105,22.487747,29.004119
40.701327,0.074272,22.490969,29.24228
40.711327,0.072661,22.484526,29.401024
40.721327,0.067828,22.484526,28.765905
40.731327,0.07105,22.487747,28.686488
40.741327,0.07105,22.481305,28.527637
40.751327,0.069439,22.481305,28.289315
40.761327,0.069439,22.484526,28.289315
40.771327,0.074272,22.487747,28.845316
40.781327,0.072661,22.490969,29.083512
40.787333,0.072661,22.484526,28.765905
40.797333,0.07105,22.487747,29.162899
40.807333,0.072661,22.487747,27.733023
40.817333,0.072661,22.49419,29.004119
40.827333,0.072661,22.484526,29.083512
40.837333,0.074272,22.490969,28.765905
40.847333,0.074272,22.487747,28.845316
40.857333,0.069439,22.481305,29.083512
40.867333,0.069439,22.487747,28.209863
40.877333,0.066216,22.484526,29.480387
40.883338,0.072661,22.484526,29.004119
40.893338,0.077495,22.490969,28.289315
40.903338,0.074272,22.484526,28.368762
40.913338,0.066216,22.481305,29.559744
40.923338,0.07105,22.487747,28.686488
40.933338,0.069439,22.484526,28.686488
40.943338,0.07105,22.484526,28.527637
40.953338,0.07105,22.484526,28.845316
40.963338,0.072661,22.487747,28.448202
40.973338,0.069439,22.481305,27.891994
40.978344,0.067828,22.487747,29.71844
40.988344,0.069439,22.487747,28.765905
40.998344,0.069439,22.484526,28.05094
41.008344,0.069439,22.484526,28.92472
41.018344,0.064605,22.487747,28.209863
41.028344,0.077495,22.484526,29.004119
41.038344,0.069439,22.481305,28.368762
41.048344,0.07105,22.484526,28.130405
41.058344,0.067828,22.481305,29.24228
41.068344,0.072661,22.484526,28.92472
41.073349,0.07105,22.484526,28.368762
41.083349,0.07105,22.484526,29.401024
41.093349,0.07105,22.487747,29.004119
41.103349,0.066216,22.487747,28.289315
41.113349,0.07105,22.484526,29.559744
41.123349,0.069439,22.481305,28.527637
41.133349,0.069439,22.478084,28.527637
41.143349,0.067828,22.490969,28.686488
41.153349,0.072661,22.484526,27.415011
41.163349,0.069439,22.487747,28.368762
41.169355,0.069439,22.487747,29.24228
41.179355,0.069439,22.481305,29.401024
41.189355,0.066216,22.490969,28.765905
41.199355,0.07105,22.481305,28.845316
41.209355,0.07105,22.487747,29.004119
41.219355,0.07105,22.487747,28.607066
41.229355,0.067828,22.481305,29.401024
41.239355,0.069439,22.484526,29.401024
41.249355,0.07105,22.490969,29.162899
41.259355,0.069439,22.481305,28.686488
41.26536,0.069439,22.481305,29.004119
41.27536,0.069439,22.484526,29.480387
41.28536,0.069439,22.487747,27.812511
41.29536,0.067828,22.484526,28.368762
41.30536,0.067828,22.487747,29.004119
41.31536,0.07105,22.484526,28.92472
41.32536,0.069439,22.490969,29.083512
41.33536,0.069439,22.478084,28.448202
41.34536,0.069439,22.490969,27.733023
41.35536,0.069439,22.490969,28.289315
41.361366,0.069439,22.490969,28.765905
41.371366,0.069439,22.487747,29.083512
41.381366,0.072661,22.487747,28.289315
41.391366,0.067828,22.481305,28.765905
41.401366,0.07105,22.487747,28.607066
41.411366,0.069439,22.481305,28.527637
41.421366,0.072661,22.487747,28.527637
41.431366,0.069439,22.487747,28.686488
41.441366,0.066216,22.487747,28.05094
41.451366,0.069439,22.478084,28.607066
41.456371,0.07105,22.484526,28.289315
41.466371,0.069439,22.481305,28.527637
41.476371,0.07105,22.484526,29.321655
41.486371,0.077495,22.484526,28.92472
41.496371,0.069439,22.487747,28.448202
41.506371,0.067828,22.484526,28.368762
41.516371,0.069439,22.484526,28.527637
41.526371,0.059771,22.481305,28.686488
41.536371,0.067828,22.478084,29.004119
41.546371,0.067828,22.49419,28.05094
41.551377,0.066216,22.487747,29.480387
41.561377,0.069439,22.484526,28.92472
41.571377,0.066216,22.487747,27.733023
41.581377,0.072661,22.484526,29.083512
41.591377,0.069439,22.484526,28.845316
41.601377,0.069439,22.487747,27.733023
41.611377,0.066216,22.481305,28.765905
41.621377,0.069439,22.487747,28.209863
41.631377,0.067828,22.484526,28.527637
41.641377,0.069439,22.484526,27.97147
41.647382,0.07105,22.487747,28.765905
41.657382,0.07105,22.481305,29.24228
41.667382,0.069439,22.490969,28.845316
41.677382,0.064605,22.484526,27.176439
41.687382,0.069439,22.484526,28.527637
41.697382,0.07105,22.487747,27.891994
41.707382,0.067828,22.484526,27.653529
41.717382,0.069439,22.484526,28.845316
41.727382,0.067828,22.490969,28.448202
41.737382,0.066216,22.484526,28.607066
41.744388,0.069439,22.478084,29.004119
41.754388,0.066216,22.487747,28.448202
41.764388,0.066216,22.484526,28.607066
41.774388,0.069439,22.490969,28.607066
41.784388,0.066216,22.487747,28.607066
41.794388,0.064605,22.484526,29.004119
41.804388,0.066216,22.49419,27.653529
41.814388,0.064605,22.484526,29.401024
41.824388,0.067828,22.487747,29.401024
41.834388,0.062994,22.484526,27.017362
41.840393,0.069439,22.484526,28.845316
41.850393,0.067828,22.481305,28.765905
41.860393,0.066216,22.487747,28.368762
41.870393,0.066216,22.487747,28.765905
41.880393,0.066216,22.484526,27.415011
41.890393,0.064605,22.487747,28.527637
41.900393,0.069439,22.490969,28.92472
41.910393,0.067828,22.490969,27.415011
41.920393,0.066216,22.481305,28.130405
41.930393,0.066216,22.490969,29.559744
41.935399,0.062994,22.49419,27.97147
41.945399,0.069439,22.487747,28.368762
41.955399,0.064605,22.487747,27.812511
41.965399,0.059771,22.484526,27.97147
41.975399,0.064605,22.484526,28.765905
41.985399,0.069439,22.487747,28.209863
41.995399,0.069439,22.490969,28.92472
42.005399,0.064605,22.484526,28.209863
42.015399,0.062994,22.478084,28.05094
42.025399,0.064605,22.487747,28.92472
42.031404,0.067828,22.478084,28.209863
42.041404,0.059771,22.487747,29.559744
42.051404,0.064605,22.487747,26.699136
42.061404,0.054938,22.490969,27.97147
42.071404,0.062994,22.484526,28.607066
42.081404,0.062994,22.487747,28.209863
42.091404,0.062994,22.490969,28.527637
42.101404,0.064605,22.481305,27.97147
42.111404,0.067828,22.487747,28.607066
42.121404,0.062994,22.487747,29.004119
42.126409,0.066216,22.484526,27.812511
42.136409,0.062994,22.481305,28.92472
42.146409,0.069439,22.490969,28.845316
42.156409,0.062994,22.490969,28.686488
42.166409,0.067828,22.481305,28.289315
42.176409,0.062994,22.484526,27.97147
42.186409,0.064605,22.487747,28.765905
42.196409,0.067828,22.484526,29.71844
42.206409,0.067828,22.490969,27.891994
42.216409,0.062994,22.484526,29.162899
42.222415,0.064605,22.487747,28.527637
42.232415,0.064605,22.484526,28.527637
42.242415,0.064605,22.490969,28.765905
42.252415,0.064605,22.481305,28.05094
42.262415,0.064605,22.484526,28.448202
42.272415,0.062994,22.484526,29.321655
42.282415,0.064605,22.478084,27.812511
42.292415,0.067828,22.487747,28.368762
42.302415,0.067828,22.487747,28.845316
42.312415,0.064605,22.487747,28.607066
42.31842,0.064605,22.484526,27.97147
42.32842,0.067828,22.490969,29.004119
42.33842,0.066216,22.484526,28.765905
42.34842,0.066216,22.484526,27.494523
42.35842,0.069439,22.497411,28.368762
42.36842,0.067828,22.487747,29.083512
42.37842,0.066216,22.481305,28.289315
42.38842,0.066216,22.481305,29.083512
42.39842,0.066216,22.484526,27.97147
42.40842,0.064605,22.484526,29.797779
42.413426,0.067828,22.487747,29.71844
42.423426,0.062994,22.484526,27.574029
42.433426,0.064605,22.484526,28.686488
42.443426,0.066216,22.490969,28.607066
42.453426,0.064605,22.484526,28.448202
42.463426,0.064605,22.487747,28.765905
42.473426,0.062994,22.484526,28.289315
42.483426,0.064605,22.484526,29.004119
42.493426,0.061383,22.484526,28.765905
42.503426,0.061383,22.487747,27.574029
42.509431,0.062994,22.487747,27.335493
42.519431,0.062994,22.484526,28.607066
42.529431,0.062994,22.487747,29.083512
42.539431,0.061383,22.487747,27.415011
42.549431,0.067828,22.481305,28.607066
42.559431,0.064605,22.481305,28.05094
42.569431,0.064605,22.484526,27.415011
42.579431,0.066216,22.490969,29.321655
42.589431,0.064605,22.487747,28.92472
42.599431,0.064605,22.478084,28.130405
42.604437,0.064605,22.487747,29.24228
42.614437,0.064605,22.487747,28.368762
42.624437,0.062994,22.481305,29.083512
42.634437,0.062994,22.481305,28.289315
42.644437,0.061383,22.490969,28.130405
42.654437,0.061383,22.484526,28.448202
42.664437,0.062994,22.487747,27.891994
42.674437,0.064605,22.484526,28.607066
42.684437,0.062994,22.484526,28.368762
42.694437,0.05816,22.487747,28.05094
42.699442,0.062994,22.487747,28.130405
42.709442,0.05816,22.487747,28.368762
42.719442,0.05816,22.487747,28.527637
42.729442,0.061383,22.487747,28.368762
42.739442,0.062994,22.484526,27.653529
42.749442,0.05816,22.49419,28.289315
42.759442,0.062994,22.484526,28.289315
42.769442,0.061383,22.484526,27.97147
42.779442,0.066216,22.484526,28.845316
42.789442,0.061383,22.481305,27.733023
42.796448,0.064605,22.497411,28.448202
42.806448,0.064605,22.490969,27.891994
42.816448,0.066216,22.484526,28.607066
42.826448,0.062994,22.487747,27.812511
42.836448,0.05816,22.487747,28.765905
42.846448,0.062994,22.484526,29.162899
42.856448,0.062994,22.490969,28.05094
42.866448,0.059771,22.484526,28.289315
42.876448,0.064605,22.484526,28.92472
42.886448,0.062994,22.490969,28.209863
42.891453,0.05816,22.484526,27.653529
42.901453,0.062994,22.484526,28.289315
42.911453,0.064605,22.487747,28.448202
42.921453,0.062994,22.481305,27.97147
42.931453,0.066216,22.481305,27.97147
42.941453,0.061383,22.487747,29.401024
42.951453,0.062994,22.481305,27.574029
42.961453,0.061383,22.487747,28.209863
42.971453,0.061383,22.487747,27.733023
42.981453,0.064605,22.497411,27.574029
42.987459,0.061383,22.484526,28.686488
42.997459,0.064605,22.487747,27.97147
43.007459,0.059771,22.478084,28.607066
43.017459,0.059771,22.481305,28.368762
43.027459,0.062994,22.490969,27.574029
43.037459,0.059771,22.484526,28.607066
43.047459,0.05816,22.490969,28.686488
43.057459,0.05816,22.487747,27.494523
43.067459,0.061383,22.487747,29.004119
43.077459,0.056549,22.484526,29.162899
43.084464,0.05816,22.481305,29.797779
43.094464,0.061383,22.481305,28.05094
43.104464,0.056549,22.484526,29.162899
43.114464,0.059771,22.484526,28.368762
43.124464,0.056549,22.490969,28.209863
43.134464,0.061383,22.487747,28.448202
43.144464,0.056549,22.487747,28.607066
43.154464,0.064605,22.487747,27.812511
43.164464,0.064605,22.49419,27.653529
43.174464,0.05816,22.484526,27.733023
43.17947,0.059771,22.481305,28.765905
43.18947,0.061383,22.484526,28.448202
43.19947,0.05816,22.487747,28.130405
43.20947,0.061383,22.484526,27.335493
43.21947,0.059771,22.490969,28.130405
43.22947,0.059771,22.487747,28.209863
43.23947,0.061383,22.487747,27.653529
43.24947,0.059771,22.484526,28.368762
43.25947,0.062994,22.481305,27.733023
43.26947,0.059771,22.487747,28.765905
43.274475,0.059771,22.484526,29.004119
43.284475,0.069439,22.481305,27.017362
43.294475,0.062994,22.49419,29.162899
43.304475,0.059771,22.497411,27.891994
43.314475,0.061383,22.487747,27.97147
43.324475,0.064605,22.490969,27.653529
43.334475,0.059771,22.487747,28.130405
43.344475,0.059771,22.487747,28.686488
43.354475,0.061383,22.484526,28.05094
43.364475,0.05816,22.481305,28.209863
43.370481,0.059771,22.487747,28.05094
43.380481,0.059771,22.484526,28.845316
43.390481,0.059771,22.487747,27.574029
43.400481,0.061383,22.484526,27.494523
43.410481,0.062994,22.481305,28.686488
43.420481,0.062994,22.487747,28.607066
43.430481,0.059771,22.484526,28.289315
43.440481,0.059771,22.487747,28.845316
43.450481,0.059771,22.481305,28.289315
43.460481,0.056549,22.484526,28.289315
43.466486,0.056549,22.487747,28.92472
43.476486,0.056549,22.481305,27.891994
43.486486,0.062994,22.484526,28.607066
43.496486,0.061383,22.490969,28.765905
43.506486,0.059771,22.487747,28.607066
43.516486,0.062994,22.484526,28.765905
43.526486,0.059771,22.487747,27.335493
43.536486,0.059771,22.490969,28.686488
43.546486,0.056549,22.487747,28.05094
43.556486,0.05816,22.490969,27.335493
43.561492,0.05816,22.487747,28.607066
43.571492,0.05816,22.484526,28.448202
43.581492,0.054938,22.487747,27.733023
43.591492,0.05816,22.484526,28.289315
43.601492,0.059771,22.484526,27.415011
43.611492,0.059771,22.481305,29.083512
43.621492,0.05816,22.490969,28.368762
43.631492,0.059771,22.487747,27.733023
43.641492,0.054938,22.484526,27.97147
43.651492,0.061383,22.481305,27.891994
43.657497,0.05816,22.49419,27.891994
43.667497,0.05816,22.487747,28.607066
43.677497,0.05816,22.484526,28.289315
43.687497,0.056549,22.484526,27.733023
43.697497,0.05816,22.484526,28.368762
43.707497,0.059771,22.487747,28.130405
43.717497,0.059771,22.484526,28.209863
43.727497,0.059771,22.490969,28.368762
43.737497,0.05816,22.484526,28.686488
43.747497,0.05816,22.484526,28.368762
43.754503,0.056549,22.484526,27.733023
43.764503,0.056549,22.484526,28.130405
43.774503,0.059771,22.487747,29.321655
43.784503,0.061383,22.490969,28.527637
43.794503,0.053326,22.487747,29.162899
43.804503,0.054938,22.484526,28.130405
43.814503,0.056549,22.487747,27.812511
43.824503,0.05816,22.478084,28.686488
43.834503,0.054938,22.481305,26.858261
43.844503,0.05816,22.490969,27.255969
43.850508,0.056549,22.484526,28.607066
43.860508,0.054938,22.484526,27.891994
43.870508,0.056549,22.487747,27.335493
43.880508,0.054938,22.484526,28.448202
43.890508,0.054938,22.484526,26.937814
43.900508,0.05816,22.481305,27.812511
43.910508,0.05816,22.484526,28.05094
43.920508,0.054938,22.484526,27.733023
43.930508,0.056549,22.484526,29.083512
43.940508,0.054938,22.481305,28.527637
43.945514,0.05816,22.484526,28.448202
43.955514,0.059771,22.487747,27.653529
43.965514,0.059771,22.490969,27.97147
43.975514,0.05816,22.474863,28.92472
43.985514,0.05816,22.484526,27.494523
43.995514,0.054938,22.49419,28.686488
44.005514,0.056549,22.484526,28.130405
44.015514,0.056549,22.487747,27.494523
44.025514,0.05816,22.487747,28.607066
44.035514,0.051715,22.49419,28.527637
44.040519,0.054938,22.481305,27.97147
44.050519,0.056549,22.487747,28.448202
44.060519,0.05816,22.478084,28.368762
44.070519,0.056549,22.487747,28.130405
44.080519,0.059771,22.490969,27.97147
44.090519,0.054938,22.481305,28.289315
44.100519,0.056549,22.487747,27.812511
44.110519,0.05816,22.49419,27.574029
44.120519,0.056549,22.49419,28.448202
44.130519,0.056549,22.490969,28.527637
44.136524,0.056549,22.484526,26.937814
44.146524,0.05816,22.481305,28.686488
44.156524,0.054938,22.484526,29.162899
44.166524,0.056549,22.478084,26.858261
44.176524,0.053326,22.484526,28.368762
44.186524,0.056549,22.490969,28.527637
44.196524,0.053326,22.484526,27.733023
44.206524,0.04527,22.484526,29.004119
44.216524,0.054938,22.487747,28.130405
44.226524,0.053326,22.484526,28.448202
44.23253,0.05816,22.487747,28.209863
44.24253,0.056549,22.484526,28.448202
44.25253,0.056549,22.487747,27.733023
44.26253,0.056549,22.481305,28.05094
44.27253,0.053326,22.484526,27.574029
44.28253,0.062994,22.484526,29.162899
44.29253,0.054938,22.490969,28.130405
44.30253,0.061383,22.49419,27.574029
44.31253,0.053326,22.487747,27.255969
44.32253,0.05816,22.484526,28.368762
44.328535,0.056549,22.484526,28.765905
44.338535,0.056549,22.490969,27.574029
44.348535,0.056549,22.49419,28.686488
44.358535,0.053326,22.484526,27.733023
44.368535,0.054938,22.484526,28.05094
44.378535,0.054938,22.487747,28.209863
44.388535,0.05816,22.490969,27.733023
44.398535,0.056549,22.484526,27.891994
44.408535,0.056549,22.484526,29.004119
44.418535,0.053326,22.487747,28.765905
44.424541,0.056549,22.487747,28.607066
44.434541,0.056549,22.481305,28.448202
44.444541,0.056549,22.487747,27.812511
44.454541,0.053326,22.478084,28.448202
44.464541,0.056549,22.490969,27.891994
44.474541,0.054938,22.484526,28.527637
44.484541,0.050104,22.49419,29.083512
44.494541,0.056549,22.484526,27.97147
44.504541,0.056549,22.487747,28.289315
44.514541,0.054938,22.487747,27.891994
44.519546,0.053326,22.487747,27.97147
44.529546,0.056549,22.490969,29.321655
44.539546,0.050104,22.490969,27.97147
44.549546,0.053326,22.487747,27.494523
44.559546,0.051715,22.487747,28.05094
44.569546,0.053326,22.487747,28.209863
44.579546,0.050104,22.490969,26.778701
44.589546,0.056549,22.490969,28.05094
44.599546,0.051715,22.484526,28.05094
44.609546,0.056549,22.487747,27.653529
44.615552,0.053326,22.487747,28.527637
44.625552,0.054938,22.487747,27.653529
44.635552,0.053326,22.484526,27.415011
44.645552,0.054938,22.487747,28.448202
44.655552,0.053326,22.484526,27.733023
44.665552,0.054938,22.478084,27.812511
44.675552,0.054938,22.487747,28.607066
44.685552,0.054938,22.490969,26.858261
44.695552,0.050104,22.490969,28.289315
44.705552,0.051715,22.487747,27.891994
44.710557,0.053326,22.481305,28.368762
44.720557,0.051715,22.487747,28.289315
44.730557,0.053326,22.49419,28.527637
44.740557,0.056549,22.484526,27.653529
44.750557,0.050104,22.487747,27.415011
44.760557,0.051715,22.484526,27.653529
44.770557,0.053326,22.484526,27.335493
44.780557,0.059771,22.490969,28.368762
44.790557,0.056549,22.484526,28.130405
44.800557,0.054938,22.487747,28.130405
44.806563,0.054938,22.49419,28.289315
44.816563,0.064605,22.484526,27.255969
44.826563,0.054938,22.484526,27.812511
44.836563,0.051715,22.487747,27.812511
44.846563,0.056549,22.487747,26.937814
44.856563,0.051715,22.490969,28.607066
44.866563,0.051715,22.484526,27.733023
44.876563,0.056549,22.484526,27.733023
44.886563,0.050104,22.484526,28.845316
44.896563,0.051715,22.49419,27.415011
44.902568,0.054938,22.497411,28.765905
44.912568,0.056549,22.490969,27.733023
44.922568,0.054938,22.490969,28.607066
44.932568,0.054938,22.481305,28.289315
44.942568,0.053326,22.487747,27.733023
44.952568,0.051715,22.487747,28.765905
44.962568,0.056549,22.490969,28.130405
44.972568,0.056549,22.490969,27.096904
44.982568,0.054938,22.487747,28.448202
44.992568,0.053326,22.481305,27.891994
44.997574,0.051715,22.49419,28.607066
45.007574,0.050104,22.487747,27.97147
45.017574,0.053326,22.487747,28.845316
45.027574,0.051715,22.490969,27.415011
45.037574,0.053326,22.484526,28.368762
